train/critic_loss,train/learning_rate,transfer/num_new_policy,transfer/reuse_phi,transfer/num_random,train/actor_loss,train/ent_coef_loss,eval/mean_reward,transfer/num_old_policy,eval/mean_ep_length,transfer/epsilon,train/n_updates,time/total_timesteps,train/ent_coef,time/episodes,time/time_elapsed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
5.107025146484375,0.0003,459,9.401228705558595e-12,8,-69.71947479248047,-1.602540135383606,1.0760892,29,500.0,0.9999999999905987,70499,70500,0.04324926808476448,,,,,
4.713015079498291,0.0003,462,9.401228705558595e-12,8,-71.20564270019531,-0.5908025503158569,1.9105126000000001,26,500.0,0.9999999999905987,70999,71000,0.04313649609684944,,,,,
4.166327953338623,0.0003,467,9.401228705558595e-12,9,-71.5884780883789,0.23326894640922546,1.7455152000000003,20,500.0,0.9999999999905987,71499,71500,0.04258805140852928,,,,,
5.220361232757568,0.0003,462,9.401228705558595e-12,12,-69.33866119384766,3.604483127593994,1.1208969999999998,22,500.0,0.9999999999905987,71999,72000,0.04253411665558815,,,,,
,,,,,,,,,,,,72000,,144,8848,8,19.618067749999998,500.0
8.192168235778809,0.0003,469,9.401228705558595e-12,10,-74.2097396850586,0.5539335608482361,2.0867564,17,500.0,0.9999999999905987,72499,72500,0.04258865863084793,,,,,
4.521902084350586,0.0003,470,9.401228705558595e-12,8,-71.04522705078125,0.823509693145752,1.7670122,18,500.0,0.9999999999905987,72999,73000,0.04126199334859848,,,,,
22.432605743408203,0.0003,465,9.401228705558595e-12,10,-70.93911743164062,1.4656264781951904,1.7752471999999997,21,500.0,0.9999999999905987,73499,73500,0.04099027067422867,,,,,
5.435907363891602,0.0003,469,9.401228705558595e-12,9,-73.38560485839844,1.2774717807769775,2.1862346,18,500.0,0.9999999999905987,73999,74000,0.040622271597385406,,,,,
,,,,,,,,,,,,74000,,148,9091,8,19.58978764,500.0
4.378095626831055,0.0003,465,9.401228705558595e-12,13,-72.66827392578125,0.20207715034484863,1.6903786,18,500.0,0.9999999999905987,74499,74500,0.04045652225613594,,,,,
5.354723930358887,0.0003,467,9.401228705558595e-12,8,-68.36866760253906,0.9044074416160583,2.3218188,21,500.0,0.9999999999905987,74999,75000,0.03978613018989563,,,,,
3.700134754180908,0.0003,470,9.401228705558595e-12,11,-69.87053680419922,1.689305067062378,2.65646,15,500.0,0.9999999999905987,75499,75500,0.039905447512865067,,,,,
4.529699325561523,0.0003,468,9.401228705558595e-12,9,-71.44874572753906,-1.253144383430481,2.0120877999999998,19,500.0,0.9999999999905987,75999,76000,0.038485895842313766,,,,,
,,,,,,,,,,,,76000,,152,9341,8,19.3531137,500.0
3.383607864379883,0.0003,471,9.401228705558595e-12,8,-71.22642517089844,0.5348533391952515,4.2654578,17,500.0,0.9999999999905987,76499,76500,0.03827917203307152,,,,,
7.357746124267578,0.0003,463,9.401228705558595e-12,9,-68.9031982421875,1.9554632902145386,2.1167772,24,500.0,0.9999999999905987,76999,77000,0.038158565759658813,,,,,
3.20084810256958,0.0003,471,9.401228705558595e-12,12,-69.43400573730469,0.7753714919090271,2.3305473999999995,13,500.0,0.9999999999905987,77499,77500,0.03777308017015457,,,,,
5.510388374328613,0.0003,461,9.401228705558595e-12,13,-69.5744400024414,-0.5818052291870117,2.7062602,22,500.0,0.9999999999905987,77999,78000,0.03736000135540962,,,,,
,,,,,,,,,,,,78000,,156,9585,8,18.962586670000004,500.0
3.9044923782348633,0.0003,470,9.401228705558595e-12,6,-68.84626770019531,-0.01639610528945923,3.9529243999999997,20,500.0,0.9999999999905987,78499,78500,0.036968894302845,,,,,
3.6807634830474854,0.0003,470,9.401228705558595e-12,10,-67.53652954101562,-1.1865860223770142,2.2411364000000003,16,500.0,0.9999999999905987,78999,79000,0.036722876131534576,,,,,
3.903799057006836,0.0003,464,9.401228705558595e-12,11,-68.3328857421875,0.8506022691726685,3.5701112000000004,21,500.0,0.9999999999905987,79499,79500,0.03658795729279518,,,,,
3.142167091369629,0.0003,467,9.401228705558595e-12,13,-68.426025390625,-0.8497347831726074,2.688211,16,500.0,0.9999999999905987,79999,80000,0.03670962154865265,,,,,
,,,,,,,,,,,,80000,,160,9832,8,18.728681090000002,500.0
14.58193588256836,0.0003,467,9.401228705558595e-12,11,-66.2007064819336,-1.258366346359253,4.510648000000001,18,500.0,0.9999999999905987,80499,80500,0.035820383578538895,,,,,
3.8317816257476807,0.0003,469,9.401228705558595e-12,14,-70.29708862304688,-0.5925062894821167,3.8133036000000002,13,500.0,0.9999999999905987,80999,81000,0.03567498177289963,,,,,
6.2863311767578125,0.0003,469,9.401228705558595e-12,10,-67.77928161621094,-0.9169862866401672,4.091900600000001,17,500.0,0.9999999999905987,81499,81500,0.034813281148672104,,,,,
3.512212038040161,0.0003,461,9.401228705558595e-12,13,-69.46070861816406,1.2062931060791016,5.8148736,22,500.0,0.9999999999905987,81999,82000,0.03393111750483513,,,,,
,,,,,,,,,,,,82000,,164,10085,8,18.703748750000003,500.0
4.434882640838623,0.0003,465,9.401228705558595e-12,10,-68.07686614990234,0.22386395931243896,4.501938399999999,21,500.0,0.9999999999905987,82499,82500,0.03386284038424492,,,,,
13.595132827758789,0.0003,464,9.401228705558595e-12,10,-68.98368072509766,0.8572674989700317,3.8898286000000004,22,500.0,0.9999999999905987,82999,83000,0.03388206288218498,,,,,
4.4114227294921875,0.0003,467,9.401228705558595e-12,8,-67.02232360839844,1.3521708250045776,3.0284189999999995,21,500.0,0.9999999999905987,83499,83500,0.03310646489262581,,,,,
3.559473752975464,0.0003,464,9.401228705558595e-12,9,-64.66017150878906,0.10592228174209595,3.8699267999999996,23,500.0,0.9999999999905987,83999,84000,0.03345920518040657,,,,,
,,,,,,,,,,,,84000,,168,10335,8,19.08695927,500.0
4.335249423980713,0.0003,464,9.401228705558595e-12,9,-65.23678588867188,0.8558377027511597,13.7115502,23,500.0,0.9999999999905987,84499,84500,0.03346513584256172,,,,,
9.424367904663086,0.0003,464,9.401228705558595e-12,10,-68.12710571289062,3.0054872035980225,9.103558199999998,22,500.0,0.9999999999905987,84999,85000,0.032682716846466064,,,,,
2.4126148223876953,0.0003,468,9.401228705558595e-12,14,-65.61524200439453,-0.32746174931526184,7.9319147999999995,14,500.0,0.9999999999905987,85499,85500,0.033049825578927994,,,,,
8.053621292114258,0.0003,464,9.401228705558595e-12,9,-65.6559829711914,0.5257319211959839,3.5856136,23,500.0,0.9999999999905987,85999,86000,0.03257698193192482,,,,,
,,,,,,,,,,,,86000,,172,10588,8,19.096107600000003,500.0
3.4301064014434814,0.0003,467,9.401228705558595e-12,8,-67.25446319580078,-0.19997788965702057,4.6482106,21,500.0,0.9999999999905987,86499,86500,0.03229762986302376,,,,,
3.6372451782226562,0.0003,465,9.401228705558595e-12,11,-64.7086181640625,0.39864957332611084,13.2915058,20,500.0,0.9999999999905987,86999,87000,0.03222975879907608,,,,,
3.0099005699157715,0.0003,466,9.401228705558595e-12,15,-64.23883819580078,-0.19473272562026978,2.3536656000000002,15,500.0,0.9999999999905987,87499,87500,0.031707409769296646,,,,,
3.0516037940979004,0.0003,466,9.401228705558595e-12,14,-65.93700408935547,-0.3211315870285034,2.8178224,16,500.0,0.9999999999905987,87999,88000,0.03152461722493172,,,,,
,,,,,,,,,,,,88000,,176,10836,8,19.15618649,500.0
2.9370293617248535,0.0003,467,9.401228705558595e-12,9,-64.21945190429688,0.9447399377822876,3.4363158,20,500.0,0.9999999999905987,88499,88500,0.03175676241517067,,,,,
2.432640790939331,0.0003,463,9.401228705558595e-12,9,-62.37300109863281,-1.4285385608673096,3.1649488,24,500.0,0.9999999999905987,88999,89000,0.031114477664232254,,,,,
2.9047024250030518,0.0003,469,9.401228705558595e-12,8,-64.04460906982422,0.6886223554611206,6.1353358,19,500.0,0.9999999999905987,89499,89500,0.03112226165831089,,,,,
2.533918857574463,0.0003,463,9.401228705558595e-12,14,-62.03452682495117,0.6553441286087036,4.8119394,19,500.0,0.9999999999905987,89999,90000,0.031156515702605247,,,,,
,,,,,,,,,,,,90000,,180,11085,8,19.28677176,500.0
3.0250563621520996,0.0003,462,9.401228705558595e-12,14,-62.16225051879883,-1.4334057569503784,5.5772026,20,500.0,0.9999999999905987,90499,90500,0.03137028217315674,,,,,
16.65382957458496,0.0003,470,9.401228705558595e-12,10,-65.03404998779297,-0.041754305362701416,4.7611598,16,500.0,0.9999999999905987,90999,91000,0.031003260985016823,,,,,
3.6537203788757324,0.0003,464,9.401228705558595e-12,8,-61.633819580078125,1.3308358192443848,4.5631386,24,500.0,0.9999999999905987,91499,91500,0.030196692794561386,,,,,
8.969131469726562,0.0003,461,9.401228705558595e-12,11,-59.89303207397461,-1.6253740787506104,1.8508886000000004,24,500.0,0.9999999999905987,91999,92000,0.030890492722392082,,,,,
,,,,,,,,,,,,92000,,184,11333,8,19.485268939999997,500.0
5.235431671142578,0.0003,464,9.401228705558595e-12,8,-61.272918701171875,2.516667604446411,1.3483481999999998,24,500.0,0.9999999999905987,92499,92500,0.030593454837799072,,,,,
14.842401504516602,0.0003,467,9.401228705558595e-12,10,-60.55500030517578,-1.4788565635681152,1.2389198000000001,19,500.0,0.9999999999905987,92999,93000,0.030301935970783234,,,,,
3.7838211059570312,0.0003,472,9.401228705558595e-12,9,-58.456539154052734,-0.921821653842926,6.1844488,15,500.0,0.9999999999905987,93499,93500,0.029382511973381042,,,,,
2.048346996307373,0.0003,466,9.401228705558595e-12,14,-59.05036926269531,-0.38686972856521606,6.6908558,16,500.0,0.9999999999905987,93999,94000,0.029050303623080254,,,,,
,,,,,,,,,,,,94000,,188,11578,8,19.681884069999995,500.0
2.496216297149658,0.0003,468,9.401228705558595e-12,8,-60.10501480102539,-0.12532451748847961,2.5255498000000003,20,500.0,0.9999999999905987,94499,94500,0.02972264587879181,,,,,
16.224056243896484,0.0003,466,9.401228705558595e-12,8,-57.96419143676758,0.2952668070793152,1.0763954,22,500.0,0.9999999999905987,94999,95000,0.030210260301828384,,,,,
3.5228030681610107,0.0003,466,9.401228705558595e-12,17,-58.61868667602539,1.8003383874893188,3.0242750000000003,13,500.0,0.9999999999905987,95499,95500,0.030097555369138718,,,,,
3.03181791305542,0.0003,464,9.401228705558595e-12,11,-58.40961456298828,-0.4913622736930847,1.0672040000000003,21,500.0,0.9999999999905987,95999,96000,0.029730089008808136,,,,,
,,,,,,,,,,,,96000,,192,11821,8,19.708853899999998,500.0
2.3989415168762207,0.0003,465,9.401228705558595e-12,15,-57.3427734375,-1.3827275037765503,0.827318,16,500.0,0.9999999999905987,96499,96500,0.029379302635788918,,,,,
2.3963847160339355,0.0003,470,9.401228705558595e-12,7,-59.147422790527344,-0.8406307101249695,5.1384092,19,500.0,0.9999999999905987,96999,97000,0.029354320839047432,,,,,
2.4062013626098633,0.0003,469,9.401228705558595e-12,7,-60.533668518066406,-1.5318052768707275,2.4452152000000003,20,500.0,0.9999999999905987,97499,97500,0.02933713048696518,,,,,
12.106195449829102,0.0003,464,9.401228705558595e-12,10,-57.48139953613281,1.9244850873947144,2.5466314,22,500.0,0.9999999999905987,97999,98000,0.029058746993541718,,,,,
,,,,,,,,,,,,98000,,196,12069,8,19.649024339999997,500.0
2.3576879501342773,0.0003,465,9.401228705558595e-12,12,-57.25763702392578,1.0586512088775635,1.8106762,19,500.0,0.9999999999905987,98499,98500,0.028907528147101402,,,,,
28.328765869140625,0.0003,468,9.401228705558595e-12,8,-57.81549072265625,-0.03208298981189728,1.946373,20,500.0,0.9999999999905987,98999,99000,0.028411956503987312,,,,,
7.398235321044922,0.0003,471,9.401228705558595e-12,5,-59.321197509765625,-0.699760377407074,1.0227515999999999,20,500.0,0.9999999999905987,99499,99500,0.028931813314557076,,,,,
1.7477128505706787,0.0003,466,9.401228705558595e-12,8,-56.93657684326172,-0.17729619145393372,4.005249000000001,22,500.0,0.9999999999905987,99999,100000,0.0283035971224308,,,,,
,,,,,,,,,,,,100000,,200,12314,8,19.81176014,500.0
3.930218458175659,0.0003,475,9.401228705558595e-12,4,-60.089839935302734,-0.3837027847766876,1.8969978,17,500.0,0.9999999999905987,100499,100500,0.02860965207219124,,,,,
3.6112112998962402,0.0003,461,9.401228705558595e-12,13,-57.35417175292969,-0.815934956073761,1.3643222,22,500.0,0.9999999999905987,100999,101000,0.02852693758904934,,,,,
2.5277676582336426,0.0003,464,9.401228705558595e-12,8,-58.4052734375,-0.06154772639274597,1.3758862,24,500.0,0.9999999999905987,101499,101500,0.028009086847305298,,,,,
26.025390625,0.0003,469,9.401228705558595e-12,10,-56.42289733886719,1.5251004695892334,1.1778804,17,500.0,0.9999999999905987,101999,102000,0.027278266847133636,,,,,
,,,,,,,,,,,,102000,,204,12555,8,19.709536770000003,500.0
1.8507508039474487,0.0003,460,9.401228705558595e-12,17,-58.790061950683594,-1.079542636871338,2.483448,19,500.0,0.9999999999905987,102499,102500,0.027222301810979843,,,,,
2.8356401920318604,0.0003,467,9.401228705558595e-12,10,-57.043312072753906,-0.5292934775352478,5.067178,19,500.0,0.9999999999905987,102999,103000,0.02720760554075241,,,,,
3.295172691345215,0.0003,467,9.401228705558595e-12,10,-57.47746658325195,1.2114181518554688,12.5467574,19,500.0,0.9999999999905987,103499,103500,0.027692170813679695,,,,,
9.071033477783203,0.0003,472,9.401228705558595e-12,7,-56.95072555541992,-0.4707391858100891,4.3158916,17,500.0,0.9999999999905987,103999,104000,0.027439666911959648,,,,,
,,,,,,,,,,,,104000,,208,12803,8,20.405656699999998,500.0
18.019176483154297,0.0003,467,9.401228705558595e-12,6,-56.592655181884766,-1.7042431831359863,2.2645114,23,500.0,0.9999999999905987,104499,104500,0.02679009549319744,,,,,
2.549292802810669,0.0003,473,9.401228705558595e-12,9,-56.35828399658203,-2.1145718097686768,4.2596228,14,500.0,0.9999999999905987,104999,105000,0.02661002054810524,,,,,
2.137080669403076,0.0003,472,9.401228705558595e-12,4,-55.71500778198242,1.002331256866455,0.9019818000000001,20,500.0,0.9999999999905987,105499,105500,0.026651009917259216,,,,,
4.728454113006592,0.0003,467,9.401228705558595e-12,10,-57.949981689453125,1.06831955909729,2.0769358,19,500.0,0.9999999999905987,105999,106000,0.027105532586574554,,,,,
,,,,,,,,,,,,106000,,212,13048,8,20.67390484,500.0
2.0864498615264893,0.0003,466,9.401228705558595e-12,12,-55.13064956665039,-1.6684167385101318,11.067277599999999,18,500.0,0.9999999999905987,106499,106500,0.026759419590234756,,,,,
13.007558822631836,0.0003,471,9.401228705558595e-12,5,-54.00666046142578,-0.5058013796806335,11.5662306,20,500.0,0.9999999999905987,106999,107000,0.027020161971449852,,,,,
1.8828089237213135,0.0003,465,9.401228705558595e-12,8,-55.28656768798828,-0.5641652941703796,11.4627392,23,500.0,0.9999999999905987,107499,107500,0.026395076885819435,,,,,
4.4771809577941895,0.0003,470,9.401228705558595e-12,5,-53.89142608642578,-1.3047401905059814,4.3687692,21,500.0,0.9999999999905987,107999,108000,0.02605603076517582,,,,,
,,,,,,,,,,,,108000,,216,13294,8,21.05488201,500.0
4.698555946350098,0.0003,472,9.401228705558595e-12,11,-54.34748840332031,-0.6263551712036133,7.6877874,13,500.0,0.9999999999905987,108499,108500,0.025846002623438835,,,,,
5.716992378234863,0.0003,469,9.401228705558595e-12,8,-56.18740463256836,-0.5923534631729126,46.9568692,19,500.0,0.9999999999905987,108999,109000,0.025674965232610703,,,,,
2.3830208778381348,0.0003,460,9.401228705558595e-12,17,-52.899749755859375,0.5238818526268005,2.7337114,19,500.0,0.9999999999905987,109499,109500,0.025598805397748947,,,,,
5.663815975189209,0.0003,469,9.401228705558595e-12,12,-53.99573516845703,-1.482656717300415,13.0861728,15,500.0,0.9999999999905987,109999,110000,0.02577204443514347,,,,,
,,,,,,,,,,,,110000,,220,13544,8,20.56412469,500.0
2.2031168937683105,0.0003,468,9.401228705558595e-12,9,-52.66092300415039,-0.23265337944030762,4.5782902,19,500.0,0.9999999999905987,110499,110500,0.025147203356027603,,,,,
2.7710061073303223,0.0003,466,9.401228705558595e-12,8,-52.13300704956055,-0.20266678929328918,3.0327464,22,500.0,0.9999999999905987,110999,111000,0.025209825485944748,,,,,
2.89916729927063,0.0003,469,9.401228705558595e-12,9,-53.53127670288086,0.23822420835494995,8.4695084,18,500.0,0.9999999999905987,111499,111500,0.025676289573311806,,,,,
2.2237532138824463,0.0003,467,9.401228705558595e-12,8,-52.40973663330078,-0.19990003108978271,6.887251599999999,21,500.0,0.9999999999905987,111999,112000,0.02467959187924862,,,,,
,,,,,,,,,,,,112000,,224,13794,8,20.869097039999996,500.0
3.0927443504333496,0.0003,469,9.401228705558595e-12,9,-53.904876708984375,1.3141887187957764,13.505033599999999,18,500.0,0.9999999999905987,112499,112500,0.024328267201781273,,,,,
2.2819204330444336,0.0003,463,9.401228705558595e-12,12,-54.58877944946289,-2.0538063049316406,4.7940794,21,500.0,0.9999999999905987,112999,113000,0.024321939796209335,,,,,
2.437129497528076,0.0003,462,9.401228705558595e-12,3,-50.591976165771484,1.3137885332107544,13.5696774,31,500.0,0.9999999999905987,113499,113500,0.02425258979201317,,,,,
2.0332295894622803,0.0003,464,9.401228705558595e-12,18,-51.8802604675293,0.030108928680419922,23.560318799999997,14,500.0,0.9999999999905987,113999,114000,0.024377258494496346,,,,,
,,,,,,,,,,,,114000,,228,14043,8,21.591211670000003,500.0
2.306668281555176,0.0003,464,9.401228705558595e-12,11,-51.02065658569336,-0.5336673259735107,3.6155448,21,500.0,0.9999999999905987,114499,114500,0.024026717990636826,,,,,
1.924646019935608,0.0003,467,9.401228705558595e-12,8,-51.03495407104492,-0.4440048336982727,11.664678400000001,21,500.0,0.9999999999905987,114999,115000,0.023523282259702682,,,,,
2.0928146839141846,0.0003,470,9.401228705558595e-12,9,-51.13142776489258,-0.1687292754650116,5.5516732,17,500.0,0.9999999999905987,115499,115500,0.023923005908727646,,,,,
6.614710807800293,0.0003,470,9.401228705558595e-12,6,-51.321468353271484,1.391512155532837,7.8797044,20,500.0,0.9999999999905987,115999,116000,0.022826287895441055,,,,,
,,,,,,,,,,,,116000,,232,14290,8,21.76389553,500.0
26.726884841918945,0.0003,460,9.401228705558595e-12,15,-50.68217086791992,-1.2950794696807861,4.6316984,21,500.0,0.9999999999905987,116499,116500,0.02273320034146309,,,,,
1.8114452362060547,0.0003,466,9.401228705558595e-12,11,-51.1953239440918,2.1176676750183105,8.2946738,19,500.0,0.9999999999905987,116999,117000,0.022898497059941292,,,,,
1.5823187828063965,0.0003,469,9.401228705558595e-12,12,-49.26020812988281,1.518410086631775,7.5750513999999995,15,500.0,0.9999999999905987,117499,117500,0.022938696667551994,,,,,
11.879997253417969,0.0003,463,9.401228705558595e-12,13,-47.57270812988281,-0.7001725435256958,5.7072276,20,500.0,0.9999999999905987,117999,118000,0.02222074754536152,,,,,
,,,,,,,,,,,,118000,,236,14536,8,17.36747283,500.0
1.8586028814315796,0.0003,461,9.401228705558595e-12,13,-49.15381622314453,2.138716697692871,3.5681252,22,500.0,0.9999999999905987,118499,118500,0.021827159449458122,,,,,
2.6208503246307373,0.0003,466,9.401228705558595e-12,6,-49.43727111816406,-0.7710503935813904,4.6104351999999995,24,500.0,0.9999999999905987,118999,119000,0.02194242551922798,,,,,
2.0977349281311035,0.0003,469,9.401228705558595e-12,5,-47.9853401184082,1.6638271808624268,5.7914718,22,500.0,0.9999999999905987,119499,119500,0.021639911457896233,,,,,
1.6780588626861572,0.0003,465,9.401228705558595e-12,9,-47.326881408691406,0.3640630841255188,3.4224406000000003,22,500.0,0.9999999999905987,119999,120000,0.02186805009841919,,,,,
,,,,,,,,,,,,120000,,240,14782,8,17.68003404,500.0
2.2186200618743896,0.0003,465,9.401228705558595e-12,14,-49.36841583251953,-1.2605265378952026,1.4387502,17,500.0,0.9999999999905987,120499,120500,0.02163165807723999,,,,,
1.9864823818206787,0.0003,466,9.401228705558595e-12,9,-44.57034683227539,-1.0817564725875854,10.192787400000002,21,500.0,0.9999999999905987,120999,121000,0.020841604098677635,,,,,
2.316129207611084,0.0003,465,9.401228705558595e-12,13,-48.50825500488281,2.285027265548706,2.4349695999999996,18,500.0,0.9999999999905987,121499,121500,0.02092130109667778,,,,,
