train/critic_loss,transfer/epsilon,eval/mean_reward,train/ent_coef,train/ent_coef_loss,transfer/num_old_policy,train/n_updates,transfer/num_random,transfer/reuse_phi,eval/mean_ep_length,transfer/num_new_policy,train/learning_rate,time/total_timesteps,train/actor_loss,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps
10.987312316894531,0.9999999999905987,16.992828,0.0343625433743,-1.3817592859268188,22,281999,7,9.401228705558595e-12,500.0,467,0.0003,282000,-58.106544494628906,,,,,
,,,,,,,,,,,,282000,,47136,30.22572393,500.0,564,5
15.947017669677734,0.9999999999905987,71.417564,0.03397657722234726,2.4232165813446045,27,282499,8,9.401228705558595e-12,500.0,461,0.0003,282500,-63.83993911743164,,,,,
11.712302207946777,0.9999999999905987,8.365679,0.03432103991508484,-1.7473671436309814,22,282999,13,9.401228705558595e-12,500.0,461,0.0003,283000,-51.37787628173828,,,,,
14.960874557495117,0.9999999999905987,28.477707600000002,0.03427903354167938,0.06847286224365234,21,283499,11,9.401228705558595e-12,500.0,464,0.0003,283500,-62.06291580200195,,,,,
23.316587448120117,0.9999999999905987,28.1804026,0.03379206359386444,-1.2517616748809814,18,283999,16,9.401228705558595e-12,500.0,462,0.0003,284000,-62.4586067199707,,,,,
,,,,,,,,,,,,284000,,47479,29.74253068,500.0,568,5
111.24148559570312,0.9999999999905987,9.0182816,0.0345020554959774,1.4789010286331177,17,284499,13,9.401228705558595e-12,500.0,466,0.0003,284500,-60.82463073730469,,,,,
21.79387664794922,0.9999999999905987,35.248512600000005,0.03546156361699104,1.75508713722229,22,284999,9,9.401228705558595e-12,500.0,465,0.0003,285000,-55.10161590576172,,,,,
21.412628173828125,0.9999999999905987,34.997610800000004,0.035404354333877563,-1.3506605625152588,19,285499,11,9.401228705558595e-12,500.0,466,0.0003,285500,-51.71997833251953,,,,,
18.963693618774414,0.9999999999905987,26.520221600000003,0.0358896367251873,-0.17032372951507568,23,285999,9,9.401228705558595e-12,500.0,464,0.0003,286000,-61.05571365356445,,,,,
,,,,,,,,,,,,286000,,47820,30.561727240000003,500.0,572,5
16.917926788330078,0.9999999999905987,20.0804336,0.03512633964419365,0.8718581795692444,17,286499,9,9.401228705558595e-12,500.0,470,0.0003,286500,-57.300777435302734,,,,,
17.497934341430664,0.9999999999905987,27.1851926,0.0354125015437603,1.5616313219070435,17,286999,8,9.401228705558595e-12,500.0,471,0.0003,287000,-59.731483459472656,,,,,
11.59284782409668,0.9999999999905987,33.0349044,0.035710833966732025,0.14615722000598907,21,287499,8,9.401228705558595e-12,500.0,467,0.0003,287500,-52.792686462402344,,,,,
12.527713775634766,0.9999999999905987,33.798289,0.03616274893283844,-3.0554051399230957,17,287999,9,9.401228705558595e-12,500.0,470,0.0003,288000,-60.10181427001953,,,,,
,,,,,,,,,,,,288000,,48165,30.167689230000004,500.0,576,5
17.22028350830078,0.9999999999905987,25.882838400000004,0.035384707152843475,-1.3646478652954102,20,288499,10,9.401228705558595e-12,500.0,466,0.0003,288500,-54.11793899536133,,,,,
15.901016235351562,0.9999999999905987,30.880109800000003,0.035892076790332794,0.6875268816947937,20,288999,10,9.401228705558595e-12,500.0,466,0.0003,289000,-54.86674499511719,,,,,
16.176193237304688,0.9999999999905987,13.111851000000001,0.035240378230810165,0.6716334223747253,25,289499,11,9.401228705558595e-12,500.0,460,0.0003,289500,-49.298030853271484,,,,,
15.353594779968262,0.9999999999905987,10.6266492,0.03477119654417038,1.6243512630462646,21,289999,13,9.401228705558595e-12,500.0,462,0.0003,290000,-57.550846099853516,,,,,
,,,,,,,,,,,,290000,,48508,31.325272589999994,500.0,580,5
13.726795196533203,0.9999999999905987,27.966215,0.036404360085725784,-0.6508034467697144,19,290499,14,9.401228705558595e-12,500.0,463,0.0003,290500,-57.071556091308594,,,,,
14.27729320526123,0.9999999999905987,29.434250999999996,0.036474235355854034,-0.6175592541694641,11,290999,12,9.401228705558595e-12,500.0,473,0.0003,291000,-58.47403335571289,,,,,
18.119205474853516,0.9999999999905987,10.2385058,0.03586147725582123,-2.284864902496338,17,291499,19,9.401228705558595e-12,500.0,460,0.0003,291500,-58.36102294921875,,,,,
15.694693565368652,0.9999999999905987,23.020311,0.0356365405023098,2.0053961277008057,17,291999,14,9.401228705558595e-12,500.0,465,0.0003,292000,-63.61406707763672,,,,,
,,,,,,,,,,,,292000,,48854,31.47975436,500.0,584,5
25.034465789794922,0.9999999999905987,18.3865158,0.03623081371188164,1.7398011684417725,18,292499,9,9.401228705558595e-12,500.0,469,0.0003,292500,-50.9323616027832,,,,,
26.8829345703125,0.9999999999905987,23.8681426,0.03563568368554115,0.5458954572677612,20,292999,12,9.401228705558595e-12,500.0,464,0.0003,293000,-61.32532501220703,,,,,
13.100212097167969,0.9999999999905987,17.4999668,0.0348169319331646,0.3623722791671753,20,293499,10,9.401228705558595e-12,500.0,466,0.0003,293500,-51.63017272949219,,,,,
21.381793975830078,0.9999999999905987,39.69152340000001,0.03562252223491669,0.9716829061508179,25,293999,7,9.401228705558595e-12,500.0,464,0.0003,294000,-62.1297607421875,,,,,
,,,,,,,,,,,,294000,,49197,34.83844666,500.0,588,5
38.86949157714844,0.9999999999905987,23.2955952,0.03544621914625168,-0.35474681854248047,21,294499,7,9.401228705558595e-12,500.0,468,0.0003,294500,-59.506195068359375,,,,,
33.513816833496094,0.9999999999905987,48.1272892,0.03530450910329819,-0.7342438697814941,23,294999,11,9.401228705558595e-12,500.0,462,0.0003,295000,-60.993629455566406,,,,,
14.613668441772461,0.9999999999905987,65.868561,0.034710537642240524,-1.7896355390548706,17,295499,9,9.401228705558595e-12,500.0,470,0.0003,295500,-49.145729064941406,,,,,
21.140628814697266,0.9999999999905987,19.0809756,0.03629284352064133,0.9307393431663513,18,295999,10,9.401228705558595e-12,500.0,468,0.0003,296000,-60.201881408691406,,,,,
,,,,,,,,,,,,296000,,49541,37.03433272000001,500.0,592,5
22.180587768554688,0.9999999999905987,28.032516800000003,0.0356169193983078,1.546612024307251,16,296499,15,9.401228705558595e-12,500.0,465,0.0003,296500,-63.01083755493164,,,,,
52.61791229248047,0.9999999999905987,38.8033212,0.03550715744495392,-0.4454989433288574,14,296999,8,9.401228705558595e-12,500.0,474,0.0003,297000,-49.28079605102539,,,,,
21.214731216430664,0.9999999999905987,18.766685799999998,0.03631734102964401,0.2524508535861969,18,297499,14,9.401228705558595e-12,500.0,464,0.0003,297500,-58.48103332519531,,,,,
22.62488555908203,0.9999999999905987,34.431324800000006,0.035755354911088943,-0.6492148637771606,21,297999,8,9.401228705558595e-12,500.0,467,0.0003,298000,-58.60488510131836,,,,,
,,,,,,,,,,,,298000,,49882,41.49197242,500.0,596,5
21.493324279785156,0.9999999999905987,11.283629999999999,0.03518778830766678,-0.5344330668449402,23,298499,9,9.401228705558595e-12,500.0,464,0.0003,298500,-52.23556900024414,,,,,
19.137107849121094,0.9999999999905987,16.6204266,0.03507039695978165,-2.0175156593322754,21,298999,6,9.401228705558595e-12,500.0,469,0.0003,299000,-56.877532958984375,,,,,
17.735570907592773,0.9999999999905987,7.5402562,0.035710688680410385,0.2413761019706726,20,299499,11,9.401228705558595e-12,500.0,465,0.0003,299500,-62.76234436035156,,,,,
17.742050170898438,0.9999999999905987,24.075084599999997,0.035537347197532654,1.2016808986663818,21,299999,11,9.401228705558595e-12,500.0,464,0.0003,300000,-61.84720230102539,,,,,
,,,,,,,,,,,,300000,,50222,41.771892180000016,500.0,600,5
25.7182559967041,0.9999999999905987,36.3183362,0.035422928631305695,0.007826149463653564,19,300499,11,9.401228705558595e-12,500.0,466,0.0003,300500,-60.4683723449707,,,,,
14.420038223266602,0.9999999999905987,66.8747976,0.035911429673433304,0.237046480178833,18,300999,16,9.401228705558595e-12,500.0,462,0.0003,301000,-53.40852737426758,,,,,
24.11109161376953,0.9999999999905987,9.6856234,0.03724503517150879,2.35514235496521,23,301499,6,9.401228705558595e-12,500.0,467,0.0003,301500,-49.446495056152344,,,,,
47.65074920654297,0.9999999999905987,44.385618,0.03546057641506195,-0.24437080323696136,24,301999,7,9.401228705558595e-12,500.0,465,0.0003,302000,-54.01271057128906,,,,,
,,,,,,,,,,,,302000,,50561,45.33795652999999,500.0,604,5
22.485733032226562,0.9999999999905987,58.9818144,0.035972245037555695,0.8004277348518372,17,302499,8,9.401228705558595e-12,500.0,471,0.0003,302500,-68.51882934570312,,,,,
15.37511920928955,0.9999999999905987,50.305987599999995,0.035956040024757385,1.017756700515747,25,302999,7,9.401228705558595e-12,500.0,464,0.0003,303000,-62.010459899902344,,,,,
17.457962036132812,0.9999999999905987,9.9369132,0.03474918752908707,1.0406194925308228,16,303499,12,9.401228705558595e-12,500.0,468,0.0003,303500,-59.646812438964844,,,,,
18.560443878173828,0.9999999999905987,21.307255,0.03437455743551254,0.8344469666481018,17,303999,11,9.401228705558595e-12,500.0,468,0.0003,304000,-55.44756317138672,,,,,
,,,,,,,,,,,,304000,,50906,43.948801790000005,500.0,608,5
23.259538650512695,0.9999999999905987,22.005884400000003,0.03553717955946922,1.353635311126709,21,304499,12,9.401228705558595e-12,500.0,463,0.0003,304500,-59.33213424682617,,,,,
12.456308364868164,0.9999999999905987,23.496076,0.03635275363922119,-0.10319012403488159,20,304999,10,9.401228705558595e-12,500.0,466,0.0003,305000,-54.543739318847656,,,,,
16.496231079101562,0.9999999999905987,10.962579600000002,0.036574553698301315,-1.3808295726776123,25,305499,10,9.401228705558595e-12,500.0,461,0.0003,305500,-52.84070587158203,,,,,
13.051471710205078,0.9999999999905987,12.295927,0.03713148832321167,-1.4955025911331177,18,305999,8,9.401228705558595e-12,500.0,470,0.0003,306000,-54.14665985107422,,,,,
,,,,,,,,,,,,306000,,51245,44.87631186000001,500.0,612,5
21.044353485107422,0.9999999999905987,2.0551924,0.03708282485604286,1.5898213386535645,22,306499,12,9.401228705558595e-12,500.0,462,0.0003,306500,-54.674373626708984,,,,,
10.84565544128418,0.9999999999905987,8.8327256,0.03657333180308342,-1.1627247333526611,20,306999,11,9.401228705558595e-12,500.0,465,0.0003,307000,-54.20457458496094,,,,,
22.909332275390625,0.9999999999905987,3.5721222,0.03532109409570694,0.1706516146659851,27,307499,3,9.401228705558595e-12,500.0,466,0.0003,307500,-55.20117950439453,,,,,
17.915437698364258,0.9999999999905987,3.8341488000000004,0.034936387091875076,-1.7313706874847412,17,307999,8,9.401228705558595e-12,500.0,471,0.0003,308000,-59.26389694213867,,,,,
,,,,,,,,,,,,308000,,51585,44.124258999999995,500.0,616,5
18.301471710205078,0.9999999999905987,7.2194884,0.03599073737859726,1.698073148727417,15,308499,10,9.401228705558595e-12,500.0,471,0.0003,308500,-63.595516204833984,,,,,
21.755653381347656,0.9999999999905987,10.9800106,0.035227399319410324,-0.927118718624115,20,308999,6,9.401228705558595e-12,500.0,470,0.0003,309000,-53.683860778808594,,,,,
9.344043731689453,0.9999999999905987,20.2400886,0.03652007505297661,-1.773993968963623,22,309499,9,9.401228705558595e-12,500.0,465,0.0003,309500,-55.906219482421875,,,,,
55.40113830566406,0.9999999999905987,80.4008076,0.03685496374964714,-0.8172370195388794,21,309999,10,9.401228705558595e-12,500.0,465,0.0003,310000,-60.86288070678711,,,,,
,,,,,,,,,,,,310000,,51928,45.417709059999986,500.0,620,5
19.270401000976562,0.9999999999905987,8.459388,0.037647999823093414,-1.3637590408325195,20,310499,8,9.401228705558595e-12,500.0,468,0.0003,310500,-60.03475570678711,,,,,
14.319074630737305,0.9999999999905987,9.825265400000001,0.037262529134750366,0.004081010818481445,18,310999,11,9.401228705558595e-12,500.0,467,0.0003,311000,-59.833946228027344,,,,,
21.64511489868164,0.9999999999905987,12.5567996,0.03797474130988121,-1.7087428569793701,22,311499,9,9.401228705558595e-12,500.0,465,0.0003,311500,-62.272037506103516,,,,,
17.15845489501953,0.9999999999905987,20.504931999999997,0.038510870188474655,-0.5401588082313538,24,311999,9,9.401228705558595e-12,500.0,463,0.0003,312000,-52.60357666015625,,,,,
,,,,,,,,,,,,312000,,52267,46.34921662,500.0,624,5
14.082221031188965,0.9999999999905987,6.1380058,0.038715578615665436,-1.0777021646499634,17,312499,10,9.401228705558595e-12,500.0,469,0.0003,312500,-52.51811981201172,,,,,
30.847585678100586,0.9999999999905987,13.4498152,0.03898626193404198,0.5310525894165039,17,312999,13,9.401228705558595e-12,500.0,466,0.0003,313000,-55.58530044555664,,,,,
38.92715072631836,0.9999999999905987,81.7053326,0.03765891492366791,-0.6165285110473633,19,313499,15,9.401228705558595e-12,500.0,462,0.0003,313500,-55.615638732910156,,,,,
14.565791130065918,0.9999999999905987,15.3603972,0.03814874216914177,-0.18132907152175903,21,313999,12,9.401228705558595e-12,500.0,463,0.0003,314000,-55.322837829589844,,,,,
,,,,,,,,,,,,314000,,52609,48.735850219999996,500.0,628,5
15.188803672790527,0.9999999999905987,8.1802554,0.03945102170109749,1.8717000484466553,14,314499,15,9.401228705558595e-12,500.0,467,0.0003,314500,-60.185935974121094,,,,,
33.47719955444336,0.9999999999905987,6.064936000000001,0.03918534889817238,0.6624663472175598,18,314999,11,9.401228705558595e-12,500.0,467,0.0003,315000,-56.1706657409668,,,,,
19.097827911376953,0.9999999999905987,3.1943924000000004,0.039081159979104996,-1.0923734903335571,21,315499,11,9.401228705558595e-12,500.0,464,0.0003,315500,-53.829864501953125,,,,,
17.397518157958984,0.9999999999905987,2.3994188000000003,0.03906949609518051,-0.1102060079574585,17,315999,8,9.401228705558595e-12,500.0,471,0.0003,316000,-56.369468688964844,,,,,
,,,,,,,,,,,,316000,,52948,48.43695104,500.0,632,5
10.593039512634277,0.9999999999905987,10.6009124,0.0396772101521492,-0.7006471157073975,19,316499,11,9.401228705558595e-12,500.0,466,0.0003,316500,-52.721282958984375,,,,,
18.38657569885254,0.9999999999905987,3.34957,0.03979543223977089,-0.06990867853164673,17,316999,12,9.401228705558595e-12,500.0,467,0.0003,317000,-58.17678451538086,,,,,
27.16889190673828,0.9999999999905987,1.8792491999999998,0.040373194962739944,2.977393627166748,21,317499,12,9.401228705558595e-12,500.0,463,0.0003,317500,-56.828636169433594,,,,,
18.433259963989258,0.9999999999905987,4.8490687999999995,0.040305592119693756,1.080274224281311,21,317999,5,9.401228705558595e-12,500.0,470,0.0003,318000,-58.271018981933594,,,,,
,,,,,,,,,,,,318000,,53285,48.58757270000001,500.0,636,5
177.83201599121094,0.9999999999905987,2.6729877999999996,0.04147113487124443,0.6186550855636597,24,318499,8,9.401228705558595e-12,500.0,464,0.0003,318500,-57.81182861328125,,,,,
17.525625228881836,0.9999999999905987,1.5396166,0.0414232574403286,0.44935712218284607,22,318999,8,9.401228705558595e-12,500.0,466,0.0003,319000,-55.94209289550781,,,,,
17.742900848388672,0.9999999999905987,13.2603912,0.04119041562080383,0.8057874441146851,22,319499,15,9.401228705558595e-12,500.0,459,0.0003,319500,-55.457130432128906,,,,,
16.435569763183594,0.9999999999905987,1.9290039999999997,0.04146423190832138,-2.1601104736328125,18,319999,11,9.401228705558595e-12,500.0,467,0.0003,320000,-62.49176025390625,,,,,
,,,,,,,,,,,,320000,,53621,47.952373180000016,500.0,640,5
15.950254440307617,0.9999999999905987,2.7136658,0.04140177369117737,-1.9959520101547241,21,320499,6,9.401228705558595e-12,500.0,469,0.0003,320500,-52.59233093261719,,,,,
45.35469055175781,0.9999999999905987,15.2829646,0.041029877960681915,-0.08878007531166077,15,320999,12,9.401228705558595e-12,500.0,469,0.0003,321000,-57.010955810546875,,,,,
18.984691619873047,0.9999999999905987,6.872564199999999,0.0420466810464859,0.9560808539390564,21,321499,8,9.401228705558595e-12,500.0,467,0.0003,321500,-63.79696273803711,,,,,
29.05123519897461,0.9999999999905987,1.9173757999999999,0.04276057705283165,0.7059986591339111,19,321999,11,9.401228705558595e-12,500.0,466,0.0003,322000,-62.94823455810547,,,,,
,,,,,,,,,,,,322000,,53959,49.43614307,500.0,644,5
33.294708251953125,0.9999999999905987,10.186757599999998,0.042886994779109955,-0.34831711649894714,19,322499,15,9.401228705558595e-12,500.0,462,0.0003,322500,-62.19020462036133,,,,,
29.520700454711914,0.9999999999905987,5.599313,0.04292546212673187,1.2787106037139893,19,322999,12,9.401228705558595e-12,500.0,465,0.0003,323000,-54.900657653808594,,,,,
17.334033966064453,0.9999999999905987,3.2225198000000006,0.042432401329278946,-2.0508506298065186,22,323499,9,9.401228705558595e-12,500.0,465,0.0003,323500,-59.71678924560547,,,,,
20.485191345214844,0.9999999999905987,2.5399892,0.042725030332803726,-0.07548397779464722,16,323999,8,9.401228705558595e-12,500.0,472,0.0003,324000,-52.282066345214844,,,,,
,,,,,,,,,,,,324000,,54296,49.574387349999995,500.0,648,5
15.511557579040527,0.9999999999905987,4.2381383999999995,0.04341820999979973,-0.8144053220748901,17,324499,8,9.401228705558595e-12,500.0,471,0.0003,324500,-60.728515625,,,,,
59.97866439819336,0.9999999999905987,3.4667410000000003,0.04427938163280487,1.4086116552352905,25,324999,4,9.401228705558595e-12,500.0,467,0.0003,325000,-57.6600341796875,,,,,
24.2544002532959,0.9999999999905987,3.0493512,0.04510543495416641,1.9564193487167358,21,325499,9,9.401228705558595e-12,500.0,466,0.0003,325500,-62.43342971801758,,,,,
19.680517196655273,0.9999999999905987,2.350698,0.04584876820445061,-1.5687730312347412,17,325999,15,9.401228705558595e-12,500.0,464,0.0003,326000,-60.80048370361328,,,,,
,,,,,,,,,,,,326000,,54635,49.28326489,500.0,652,5
15.632791519165039,0.9999999999905987,39.172121399999995,0.045127563178539276,0.6272590160369873,23,326499,11,9.401228705558595e-12,500.0,462,0.0003,326500,-66.87140655517578,,,,,
20.19146728515625,0.9999999999905987,1.9733704000000003,0.04591578245162964,1.72501802444458,24,326999,16,9.401228705558595e-12,500.0,456,0.0003,327000,-62.074405670166016,,,,,
23.23050308227539,0.9999999999905987,1.8698671999999998,0.04640785977244377,-0.705881655216217,19,327499,11,9.401228705558595e-12,500.0,466,0.0003,327500,-61.619869232177734,,,,,
24.502948760986328,0.9999999999905987,17.9115668,0.04619695991277695,2.3216543197631836,19,327999,8,9.401228705558595e-12,500.0,469,0.0003,328000,-74.91500091552734,,,,,
,,,,,,,,,,,,328000,,54976,46.99134895000001,500.0,656,5
20.563302993774414,0.9999999999905987,4.420336600000001,0.04658246040344238,0.3540893793106079,25,328499,4,9.401228705558595e-12,500.0,467,0.0003,328500,-65.85940551757812,,,,,
20.226125717163086,0.9999999999905987,2.5920379999999996,0.046693265438079834,-0.5292624235153198,22,328999,10,9.401228705558595e-12,500.0,464,0.0003,329000,-61.86588668823242,,,,,
31.977266311645508,0.9999999999905987,2.6322394,0.045856136828660965,-2.1789653301239014,21,329499,7,9.401228705558595e-12,500.0,468,0.0003,329500,-57.470184326171875,,,,,
27.7606201171875,0.9999999999905987,2.0676128,0.045524824410676956,1.1925902366638184,22,329999,7,9.401228705558595e-12,500.0,467,0.0003,330000,-69.1935806274414,,,,,
,,,,,,,,,,,,330000,,55310,47.48991657,500.0,660,5
22.389598846435547,0.9999999999905987,3.7996016,0.04614391177892685,0.007799625396728516,17,330499,10,9.401228705558595e-12,500.0,469,0.0003,330500,-63.81047821044922,,,,,
