eval/mean_reward,train/learning_rate,train/ent_coef_loss,train/n_updates,train/actor_loss,time/total_timesteps,train/ent_coef,eval/mean_ep_length,train/critic_loss,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/time_elapsed
0.2,0.0003,2.4401607513427734,103899,-16.784175872802734,104000,0.005663602612912655,500.0,2.1764473915100098,,,,,
,,,,,104000,,,,0.0,208,500.0,6,16319
0.0,0.0003,0.4261001944541931,104399,-16.594385147094727,104500,0.005482508335262537,500.0,0.5298208594322205,,,,,
0.0,0.0003,0.1659303903579712,104899,-16.53731918334961,105000,0.005405863281339407,500.0,0.1305447816848755,,,,,
0.0,0.0003,2.43241286277771,105399,-16.1431884765625,105500,0.005338151473551989,500.0,0.15622565150260925,,,,,
0.0,0.0003,-1.3046129941940308,105899,-16.142908096313477,106000,0.00529117276892066,500.0,0.16726040840148926,,,,,
,,,,,106000,,,,0.0,212,500.0,6,16608
0.0,0.0003,-0.6186659336090088,106399,-15.887744903564453,106500,0.005118441767990589,500.0,0.20026394724845886,,,,,
0.0,0.0003,0.1577075719833374,106899,-15.396016120910645,107000,0.004921491723507643,500.0,0.32716095447540283,,,,,
0.2,0.0003,-1.813965082168579,107399,-15.044679641723633,107500,0.005036181304603815,500.0,0.11511769890785217,,,,,
0.0,0.0003,0.051986247301101685,107899,-14.853779792785645,108000,0.004948591347783804,500.0,1.3318489789962769,,,,,
,,,,,108000,,,,0.0,216,500.0,6,16907
0.0,0.0003,0.5616875290870667,108399,-14.879924774169922,108500,0.0048705111257731915,500.0,0.0982278510928154,,,,,
0.0,0.0003,-1.0924326181411743,108899,-14.765243530273438,109000,0.004875739570707083,500.0,1.0178886651992798,,,,,
0.0,0.0003,-1.794025182723999,109399,-14.245649337768555,109500,0.004783840384334326,500.0,0.11364380270242691,,,,,
0.0,0.0003,1.527976632118225,109899,-13.931325912475586,110000,0.0046578263863921165,500.0,0.11703386157751083,,,,,
,,,,,110000,,,,0.0,220,500.0,6,17197
0.0,0.0003,1.9620442390441895,110399,-13.700471878051758,110500,0.004560357891023159,500.0,0.1270909309387207,,,,,
0.0,0.0003,1.6964025497436523,110899,-13.851011276245117,111000,0.004522655624896288,500.0,0.20426727831363678,,,,,
0.0,0.0003,0.9865332245826721,111399,-13.888299942016602,111500,0.004306618589907885,500.0,0.622158408164978,,,,,
0.0,0.0003,-1.7025761604309082,111899,-13.539785385131836,112000,0.004249397665262222,500.0,0.08862552046775818,,,,,
,,,,,112000,,,,0.0,224,500.0,6,17487
0.0,0.0003,0.8998411893844604,112399,-13.360038757324219,112500,0.004349565599113703,500.0,0.11240892857313156,,,,,
0.0,0.0003,-2.3189194202423096,112899,-12.589395523071289,113000,0.00424227537587285,500.0,0.11066174507141113,,,,,
0.0,0.0003,-0.8888255953788757,113399,-12.79344367980957,113500,0.004252572078257799,500.0,0.08516838401556015,,,,,
0.0,0.0003,-4.703577041625977,113899,-12.41885757446289,114000,0.004162351135164499,500.0,0.0928635448217392,,,,,
,,,,,114000,,,,0.0,228,500.0,6,17778
0.0,0.0003,-0.4565638303756714,114399,-12.632246971130371,114500,0.004089843947440386,500.0,0.12596502900123596,,,,,
0.0,0.0003,-2.6134533882141113,114899,-11.966291427612305,115000,0.003936500288546085,500.0,0.05870496481657028,,,,,
0.0,0.0003,-2.5226550102233887,115399,-12.36194896697998,115500,0.0038689139764755964,500.0,0.1025787815451622,,,,,
0.0,0.0003,0.5343285202980042,115899,-12.400299072265625,116000,0.003776590107008815,500.0,0.08891747891902924,,,,,
,,,,,116000,,,,0.0,232,500.0,6,18069
0.0,0.0003,-2.2680540084838867,116399,-11.920082092285156,116500,0.0037529191467911005,500.0,0.25828123092651367,,,,,
0.0,0.0003,-2.4623098373413086,116899,-11.895977973937988,117000,0.0037420920561999083,500.0,0.06645117700099945,,,,,
0.0,0.0003,1.7183201313018799,117399,-11.922622680664062,117500,0.0036480636335909367,500.0,0.07394048571586609,,,,,
0.0,0.0003,-1.1075607538223267,117899,-11.788078308105469,118000,0.003601605072617531,500.0,0.0784400999546051,,,,,
,,,,,118000,,,,0.0,236,500.0,6,18358
0.0,0.0003,-1.7137459516525269,118399,-11.289430618286133,118500,0.0035145541187375784,500.0,0.08095820248126984,,,,,
0.0,0.0003,2.068387031555176,118899,-11.431425094604492,119000,0.003471601288765669,500.0,0.08579818904399872,,,,,
0.0,0.0003,0.7968506813049316,119399,-10.914567947387695,119500,0.003468596376478672,500.0,0.15582434833049774,,,,,
0.0,0.0003,-1.5755257606506348,119899,-11.025959968566895,120000,0.003376872045919299,500.0,0.05558386817574501,,,,,
,,,,,120000,,,,0.0,240,500.0,6,18653
0.0,0.0003,-2.960745334625244,120399,-11.302457809448242,120500,0.00339569803327322,500.0,0.7683455944061279,,,,,
0.0,0.0003,-0.2008083164691925,120899,-10.872711181640625,121000,0.0033600085880607367,500.0,0.05989372730255127,,,,,
0.0,0.0003,-0.9880627989768982,121399,-10.592178344726562,121500,0.0033419798128306866,500.0,0.07749975472688675,,,,,
0.4,0.0003,2.0510170459747314,121899,-10.445152282714844,122000,0.003270695684477687,500.0,0.12978389859199524,,,,,
,,,,,122000,,,,0.0,244,500.0,6,18952
0.0,0.0003,-5.188088417053223,122399,-10.090784072875977,122500,0.0032442929223179817,500.0,0.3874754309654236,,,,,
0.0,0.0003,-2.145153045654297,122899,-10.523309707641602,123000,0.0032219402492046356,500.0,0.5746784210205078,,,,,
0.0,0.0003,2.149988889694214,123399,-10.272809028625488,123500,0.00317018642090261,500.0,0.04887101799249649,,,,,
0.0,0.0003,-2.8656060695648193,123899,-10.07490348815918,124000,0.0031992457807064056,500.0,0.8043910264968872,,,,,
,,,,,124000,,,,0.0,248,500.0,6,19252
0.0,0.0003,0.25910037755966187,124399,-9.933707237243652,124500,0.0030819885432720184,500.0,0.10175002366304398,,,,,
0.0,0.0003,0.8770304322242737,124899,-9.78386116027832,125000,0.0030305772088468075,500.0,0.04700428247451782,,,,,
0.0,0.0003,-1.1370034217834473,125399,-9.821937561035156,125500,0.003070297883823514,500.0,0.05865158885717392,,,,,
0.0,0.0003,-0.7751359343528748,125899,-9.829948425292969,126000,0.0030618123710155487,500.0,0.05293523147702217,,,,,
,,,,,126000,,,,0.0,252,500.0,6,19554
0.0,0.0003,-1.3181415796279907,126399,-9.6158447265625,126500,0.0030176136642694473,500.0,0.24359968304634094,,,,,
0.0,0.0003,-0.6169115900993347,126899,-9.515634536743164,127000,0.002975945360958576,500.0,0.17569883167743683,,,,,
0.0,0.0003,-0.9102439284324646,127399,-9.41130542755127,127500,0.0029935080092400312,500.0,0.04756533354520798,,,,,
0.0,0.0003,0.10296204686164856,127899,-9.380997657775879,128000,0.0029035790357738733,500.0,0.13542011380195618,,,,,
,,,,,128000,,,,0.0,256,500.0,6,19847
0.0,0.0003,2.084826946258545,128399,-9.104762077331543,128500,0.002857436193153262,500.0,0.45629793405532837,,,,,
0.0,0.0003,-2.5471463203430176,128899,-8.909046173095703,129000,0.002787827979773283,500.0,0.046937886625528336,,,,,
0.0,0.0003,0.4390755295753479,129399,-8.896007537841797,129500,0.0027551110833883286,500.0,0.04391365870833397,,,,,
0.0,0.0003,-1.1063683032989502,129899,-8.936328887939453,130000,0.0027013893704861403,500.0,0.03542417660355568,,,,,
,,,,,130000,,,,0.0,260,500.0,6,20138
0.0,0.0003,-0.906510591506958,130399,-8.684751510620117,130500,0.0026802211068570614,500.0,0.048136334866285324,,,,,
0.0,0.0003,2.9728617668151855,130899,-8.403690338134766,131000,0.002642266685143113,500.0,0.0335828959941864,,,,,
0.0,0.0003,-1.0655817985534668,131399,-8.35374641418457,131500,0.0026432950980961323,500.0,0.03197324275970459,,,,,
0.0,0.0003,1.5140210390090942,131899,-8.37414264678955,132000,0.00258412747643888,500.0,0.049224719405174255,,,,,
,,,,,132000,,,,0.0,264,500.0,6,20430
0.0,0.0003,-0.9130957126617432,132399,-8.128629684448242,132500,0.0025620085652917624,500.0,0.10794797539710999,,,,,
0.0,0.0003,-1.736237645149231,132899,-8.421674728393555,133000,0.002557838801294565,500.0,0.052705004811286926,,,,,
0.0,0.0003,-1.422093391418457,133399,-8.336257934570312,133500,0.002521137474104762,500.0,0.0459095723927021,,,,,
0.0,0.0003,3.9838171005249023,133899,-8.165287017822266,134000,0.0023924096021801233,500.0,0.09029295295476913,,,,,
,,,,,134000,,,,0.0,268,500.0,6,20725
0.0,0.0003,-1.0906025171279907,134399,-8.116579055786133,134500,0.002383333630859852,500.0,0.025416236370801926,,,,,
0.0,0.0003,0.3576202392578125,134899,-7.783008098602295,135000,0.0023435265757143497,500.0,0.1554705947637558,,,,,
0.0,0.0003,-0.2493515908718109,135399,-7.8086724281311035,135500,0.002271445235237479,500.0,0.12259810417890549,,,,,
0.0,0.0003,0.7542713284492493,135899,-7.629067420959473,136000,0.0022021441254764795,500.0,0.038569092750549316,,,,,
,,,,,136000,,,,0.0,272,500.0,6,21021
0.0,0.0003,-1.7441109418869019,136399,-7.490578651428223,136500,0.0021351403556764126,500.0,0.0289731677621603,,,,,
0.0,0.0003,-3.2943198680877686,136899,-7.457698822021484,137000,0.0021127613727003336,500.0,0.020420508459210396,,,,,
0.0,0.0003,-0.1361931562423706,137399,-7.3127946853637695,137500,0.002044294960796833,500.0,0.020139485597610474,,,,,
0.0,0.0003,-3.411371946334839,137899,-7.017775535583496,138000,0.0020477711223065853,500.0,0.022958725690841675,,,,,
,,,,,138000,,,,0.0,276,500.0,6,21316
0.0,0.0003,0.14369767904281616,138399,-7.200434684753418,138500,0.0020123659633100033,500.0,0.030540350824594498,,,,,
0.0,0.0003,0.23048943281173706,138899,-6.965310096740723,139000,0.0019303003791719675,500.0,0.08129866421222687,,,,,
0.0,0.0003,-0.19955283403396606,139399,-6.990197658538818,139500,0.0019056559540331364,500.0,0.029372980818152428,,,,,
0.0,0.0003,-3.6930606365203857,139899,-6.745064735412598,140000,0.0018845119047909975,500.0,0.02662012353539467,,,,,
,,,,,140000,,,,0.0,280,500.0,6,21615
0.0,0.0003,1.228938102722168,140399,-6.7402215003967285,140500,0.0018508973298594356,500.0,0.028812043368816376,,,,,
0.0,0.0003,-0.22944974899291992,140899,-6.824471473693848,141000,0.0018186575034633279,500.0,0.018690187484025955,,,,,
0.0,0.0003,-1.0385555028915405,141399,-6.731823921203613,141500,0.0017667266074568033,500.0,0.018782660365104675,,,,,
0.0,0.0003,-2.4599647521972656,141899,-6.350983619689941,142000,0.0017335854936391115,500.0,0.022479970008134842,,,,,
,,,,,142000,,,,0.0,284,500.0,6,21912
0.0,0.0003,-1.9842052459716797,142399,-6.382821083068848,142500,0.001670078607276082,500.0,0.027908585965633392,,,,,
0.0,0.0003,0.04824572801589966,142899,-6.210089683532715,143000,0.0016688534524291754,500.0,0.04335838556289673,,,,,
0.0,0.0003,-1.55879545211792,143399,-6.279341697692871,143500,0.0016201104735955596,500.0,0.019057272002100945,,,,,
0.0,0.0003,-0.7856735587120056,143899,-6.162043571472168,144000,0.0015815070364624262,500.0,0.013870774768292904,,,,,
,,,,,144000,,,,0.0,288,500.0,6,22208
0.0,0.0003,-1.2693229913711548,144399,-5.820188999176025,144500,0.0015789580065757036,500.0,0.16956165432929993,,,,,
0.0,0.0003,-1.6539949178695679,144899,-5.947479724884033,145000,0.0015486596385017037,500.0,0.05260118469595909,,,,,
0.0,0.0003,-1.8034090995788574,145399,-5.798373222351074,145500,0.0015645070234313607,500.0,0.0177316777408123,,,,,
0.0,0.0003,-2.8556442260742188,145899,-5.679020881652832,146000,0.001543488004244864,500.0,0.03023858740925789,,,,,
,,,,,146000,,,,0.0,292,500.0,6,22503
0.0,0.0003,-3.0848584175109863,146399,-5.737259387969971,146500,0.0015111843822523952,500.0,0.09990701079368591,,,,,
0.0,0.0003,0.759479284286499,146899,-5.617285251617432,147000,0.0014350926503539085,500.0,0.0412064865231514,,,,,
0.0,0.0003,2.2080793380737305,147399,-5.4839982986450195,147500,0.0014444637345150113,500.0,0.013213666155934334,,,,,
0.0,0.0003,-0.3300620913505554,147899,-5.546756744384766,148000,0.0014218674041330814,500.0,0.01214449480175972,,,,,
,,,,,148000,,,,0.0,296,500.0,6,22796
0.0,0.0003,0.009608924388885498,148399,-5.270874977111816,148500,0.0014415347250178456,500.0,0.03216284140944481,,,,,
0.0,0.0003,-0.04517650604248047,148899,-5.181846618652344,149000,0.0013856395380571485,500.0,0.018108613789081573,,,,,
0.0,0.0003,0.40743565559387207,149399,-5.179547309875488,149500,0.0013518061023205519,500.0,0.01353318989276886,,,,,
0.0,0.0003,2.86962890625,149899,-5.174518585205078,150000,0.0012974424753338099,500.0,0.02436172589659691,,,,,
,,,,,150000,,,,0.0,300,500.0,6,23094
0.0,0.0003,1.1879684925079346,150399,-4.914453506469727,150500,0.0012806562008336186,500.0,0.01332961954176426,,,,,
0.0,0.0003,-2.9222707748413086,150899,-4.905846118927002,151000,0.0012974324636161327,500.0,0.01068850513547659,,,,,
0.0,0.0003,-0.14205944538116455,151399,-4.81939697265625,151500,0.0012675394536927342,500.0,0.012232175096869469,,,,,
0.0,0.0003,2.03987717628479,151899,-4.9464921951293945,152000,0.0012565312208607793,500.0,0.015596767887473106,,,,,
,,,,,152000,,,,0.0,304,500.0,6,23388
0.0,0.0003,-1.8766696453094482,152399,-4.744372844696045,152500,0.0012162298662588,500.0,0.017585434019565582,,,,,
0.0,0.0003,1.9988148212432861,152899,-4.684713363647461,153000,0.0012307371944189072,500.0,0.010044118389487267,,,,,
0.0,0.0003,-0.34161853790283203,153399,-4.554244041442871,153500,0.001180412364192307,500.0,0.011240576393902302,,,,,
0.0,0.0003,2.1979691982269287,153899,-4.525676727294922,154000,0.001211157999932766,500.0,0.011755749583244324,,,,,
,,,,,154000,,,,0.0,308,500.0,6,23686
0.0,0.0003,0.770068883895874,154399,-4.415414810180664,154500,0.0011946792947128415,500.0,0.0805925577878952,,,,,
0.0,0.0003,0.08916959166526794,154899,-4.346418380737305,155000,0.0011735990410670638,500.0,0.010883745737373829,,,,,
0.0,0.0003,2.0009820461273193,155399,-4.253503799438477,155500,0.0011664866469800472,500.0,0.02291996404528618,,,,,
0.0,0.0003,-0.1154700517654419,155899,-4.284693241119385,156000,0.001166106783784926,500.0,0.035485345870256424,,,,,
,,,,,156000,,,,0.02,312,500.0,6,23980
0.0,0.0003,1.324883222579956,156399,-4.15078067779541,156500,0.001140609267167747,500.0,0.01091092824935913,,,,,
0.0,0.0003,-3.0645737648010254,156899,-4.187015056610107,157000,0.001122387358918786,500.0,0.10229986160993576,,,,,
0.0,0.0003,-0.08752995729446411,157399,-4.096259593963623,157500,0.0010500026401132345,500.0,0.008408086374402046,,,,,
0.0,0.0003,-0.1780434548854828,157899,-3.952887773513794,158000,0.0011000082595273852,500.0,0.007211009040474892,,,,,
,,,,,158000,,,,0.02,316,500.0,6,24277
0.0,0.0003,1.4017566442489624,158399,-3.947634696960449,158500,0.0010593285551294684,500.0,0.0791151374578476,,,,,
0.0,0.0003,-1.9355154037475586,158899,-3.942086935043335,159000,0.0010770484805107117,500.0,0.13572466373443604,,,,,
0.0,0.0003,-0.33438974618911743,159399,-3.8327231407165527,159500,0.0010597876971587539,500.0,0.008027390576899052,,,,,
0.0,0.0003,0.055957794189453125,159899,-3.86511492729187,160000,0.0010102747473865747,500.0,0.0736454650759697,,,,,
,,,,,160000,,,,0.02,320,500.0,6,24577
0.0,0.0003,1.684414029121399,160399,-3.641164779663086,160500,0.0010197338415309787,500.0,0.005801835563033819,,,,,
0.0,0.0003,-3.1210789680480957,160899,-3.6689558029174805,161000,0.0009868171764537692,500.0,0.05846632272005081,,,,,
0.0,0.0003,0.5053244233131409,161399,-3.558342456817627,161500,0.0010074456222355366,500.0,0.013357866555452347,,,,,
0.0,0.0003,2.0824809074401855,161899,-3.5525121688842773,162000,0.0009589485125616193,500.0,0.007366612553596497,,,,,
,,,,,162000,,,,0.02,324,500.0,6,24871
0.0,0.0003,-1.0126839876174927,162399,-3.504880905151367,162500,0.000944769533816725,500.0,0.007439225446432829,,,,,
0.0,0.0003,-2.413543701171875,162899,-3.422856330871582,163000,0.0009589658584445715,500.0,0.006042231805622578,,,,,
0.0,0.0003,-0.9795312285423279,163399,-3.4123778343200684,163500,0.0009759075473994017,500.0,0.04551127552986145,,,,,
0.0,0.0003,-3.681110382080078,163899,-3.2972967624664307,164000,0.0009527153451927006,500.0,0.006102022714912891,,,,,
,,,,,164000,,,,0.02,328,500.0,6,25169
0.0,0.0003,-1.5842480659484863,164399,-3.3623335361480713,164500,0.000973223359324038,500.0,0.006366361863911152,,,,,
0.0,0.0003,1.071075677871704,164899,-3.1947221755981445,165000,0.0009226793190464377,500.0,0.006383674219250679,,,,,
0.0,0.0003,1.358668327331543,165399,-3.235288381576538,165500,0.0008972087525762618,500.0,0.038352012634277344,,,,,
0.0,0.0003,-0.4246090054512024,165899,-3.279921054840088,166000,0.0009219501516781747,500.0,0.008437184616923332,,,,,
,,,,,166000,,,,0.02,332,500.0,6,25468
0.0,0.0003,2.845005512237549,166399,-3.2033133506774902,166500,0.0009103127522394061,500.0,0.007607403676956892,,,,,
0.0,0.0003,-0.4173130691051483,166899,-3.1057848930358887,167000,0.0009038361604325473,500.0,0.005952425301074982,,,,,
0.0,0.0003,-1.9969791173934937,167399,-3.0258750915527344,167500,0.0009074212284758687,500.0,0.06644307076931,,,,,
0.0,0.0003,-2.7904465198516846,167899,-3.0791168212890625,168000,0.0009224857785739005,500.0,0.004567848052829504,,,,,
,,,,,168000,,,,0.02,336,500.0,6,25764
0.0,0.0003,-1.3188655376434326,168399,-3.020181894302368,168500,0.0008560193236917257,500.0,0.005349827464669943,,,,,
0.0,0.0003,0.24887841939926147,168899,-3.0181312561035156,169000,0.0008716928423382342,500.0,0.005231242626905441,,,,,
0.0,0.0003,1.7381254434585571,169399,-2.8821029663085938,169500,0.00087817816529423,500.0,0.04723041504621506,,,,,
0.2,0.0003,1.2746779918670654,169899,-2.969501495361328,170000,0.00085576216224581,500.0,0.008346883580088615,,,,,
,,,,,170000,,,,0.02,340,500.0,6,26059
0.0,0.0003,-0.21800869703292847,170399,-2.8403286933898926,170500,0.0008604944450780749,500.0,0.017096102237701416,,,,,
0.0,0.0003,1.7371259927749634,170899,-2.8085927963256836,171000,0.0008580307476222515,500.0,0.007230081595480442,,,,,
0.0,0.0003,-1.103676676750183,171399,-2.762948989868164,171500,0.0008490507607348263,500.0,0.004771397449076176,,,,,
0.0,0.0003,3.994894027709961,171899,-2.7673728466033936,172000,0.0008366363472305238,500.0,0.015697862952947617,,,,,
,,,,,172000,,,,0.02,344,500.0,6,26358
0.0,0.0003,-0.515876054763794,172399,-2.6817808151245117,172500,0.0008479320676997304,500.0,0.013113157823681831,,,,,
0.0,0.0003,0.07950317859649658,172899,-2.7446837425231934,173000,0.0008400650694966316,500.0,0.005126954056322575,,,,,
0.0,0.0003,-3.154205083847046,173399,-2.6979291439056396,173500,0.0008264650823548436,500.0,0.0042370958253741264,,,,,
0.0,0.0003,0.0795278549194336,173899,-2.627114772796631,174000,0.0008182027959264815,500.0,0.028213713318109512,,,,,
,,,,,174000,,,,0.02,348,500.0,6,26654
0.0,0.0003,-2.248751640319824,174399,-2.633970260620117,174500,0.0007893008878454566,500.0,0.007873160764575005,,,,,
0.0,0.0003,-1.3384106159210205,174899,-2.5489237308502197,175000,0.0007968996651470661,500.0,0.021828822791576385,,,,,
0.0,0.0003,-0.15234875679016113,175399,-2.5969882011413574,175500,0.0007856061565689743,500.0,0.012519271112978458,,,,,
39.0,0.0003,-0.34561431407928467,175899,-2.540513753890991,176000,0.0007697259425185621,500.0,0.004574536345899105,,,,,
,,,,,176000,,,,0.02,352,500.0,6,26951
0.0,0.0003,-0.99202561378479,176399,-2.543501615524292,176500,0.0007742061279714108,500.0,0.004587912000715733,,,,,
0.0,0.0003,2.0962233543395996,176899,-2.5270426273345947,177000,0.0007593199261464179,500.0,0.004140227101743221,,,,,
0.0,0.0003,-2.9615068435668945,177399,-2.4769463539123535,177500,0.0007506614783778787,500.0,0.03283931314945221,,,,,
0.0,0.0003,2.1124441623687744,177899,-2.395329475402832,178000,0.0007440746994689107,500.0,0.016486605629324913,,,,,
,,,,,178000,,,,0.02,356,500.0,6,27247
0.0,0.0003,-1.1382313966751099,178399,-2.430603504180908,178500,0.0007429331308230758,500.0,0.009114356711506844,,,,,
0.0,0.0003,-0.48396778106689453,178899,-2.3609561920166016,179000,0.0007246083114296198,500.0,0.0035225353203713894,,,,,
0.0,0.0003,-0.19054490327835083,179399,-2.316171169281006,179500,0.0007287076441571116,500.0,0.009186320938169956,,,,,
0.0,0.0003,-2.8689823150634766,179899,-2.2956018447875977,180000,0.0007180562824942172,500.0,0.004852019250392914,,,,,
,,,,,180000,,,,0.02,360,500.0,6,27541
0.0,0.0003,1.406065583229065,180399,-2.313014507293701,180500,0.0007116367924027145,500.0,0.0036794408224523067,,,,,
0.0,0.0003,-0.8786076307296753,180899,-2.2698028087615967,181000,0.000692001252900809,500.0,0.004436035640537739,,,,,
0.0,0.0003,-3.1643314361572266,181399,-2.255592107772827,181500,0.0006863866001367569,500.0,0.004290508572012186,,,,,
0.0,0.0003,-1.2350620031356812,181899,-2.2511205673217773,182000,0.0006695084739476442,500.0,0.00416084798052907,,,,,
,,,,,182000,,,,0.02,364,500.0,6,27835
